tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256,shannon_entropy
"20240709","./nvidia/tu106/gr/gpccs_data.bin","None","MIPSeb","2640","64","1","data","d91ea8aaf453b440b396d02ac039d166401c0243d2000b09ffb12a9e15fba0a4","2.773561"
"20240709","./nvidia/tu106/gr/sw_nonctx.bin","None","None","3856","0","0","data","5798f707e2a8605c2d33e2913758f9bc61a0604b699b0742d626278a5e9fbf82","3.336044"
"20240709","./nvidia/tu106/gr/sw_method_init.bin","None","MCore","13424","128","2","PGP Secret Sub-key -","4070c3b6387f1a756e765bd11e47348d4305005edd1d7a0e62f60210a28f46f0","3.838110"
"20240709","./nvidia/tegra186/vic04_ucode.bin","None","None","19200","0","0","data","16032e196cc72cbed79cc3abd87510513d5e0b86419d4f06ec5953cdd529d649","4.520271"
"20240709","./nvidia/tegra186/xusb.bin","None","None","124416","0","0","data","42b66946dcea3b4af7bb6e7a9047e7159ae98a8bfffca7fca17571b24a71f3ac","6.528026"
"20240709","./nvidia/tegra194/vic.bin","None","None","22784","0","0","data","7c68e9584de2fbc420319207b3810e2ab9e2fd7ecbd4537bc6481f09181ebe6b","5.368718"
"20240709","./nvidia/tegra194/xusb.bin","None","None","129024","0","0","data","36a5f8dfedee04039fc0a1e8120efd218db68db0be8bacf84ed45df37b2e7b86","6.589844"
"20240709","./nvidia/ga100/gsp/bootloader-535.113.01.bin","None","None","4196","0","0","data","e7670009c98791b8030953ab1d22ecdbf3e073744d928fa15f6267de4eceaad3","2.065399"
"20240709","./nvidia/ga100/gsp/booter_unload-535.113.01.bin","None","None","38904","0","0","data","0518f894d45977d817b6308448ea482e93ede1096808d49c6ed62c7604772f0c","4.786732"
"20240709","./nvidia/ga106/gr/gpccs_sig.bin","None","None","2248","0","0","data","e5efe0407d31160652a5a9370bc18caa6275a9889d4c31a132f7cd0e8e3d387a","6.372242"
"20240709","./nvidia/ga100/gsp/booter_load-535.113.01.bin","None","None","59128","0","0","data","1d11d861ef1f41ee0a3437684ec29d0a5573be0c65b2823d38a2a8ec395c8ed9","5.483606"
"20240709","./nvidia/ga106/gr/fecs_sig.bin","None","None","2248","0","0","data","218a58497e0dbed9d045ae3b2db1750f9ebea0cf8322f4402834f26aadd55105","6.353947"
"20240709","./nvidia/ga106/gr/fecs_bl.bin","None","None","288","0","0","data","ceff6d04b640c044c974dc28dd90d8cb9de4bb5d139ee121f55930e18f80e89b","6.922656"
"20240709","./nvidia/ga106/gr/gpccs_bl.bin","None","None","288","0","0","data","7abd2539313826fea92b66e805f9dd84cb464c9d9774d31d5bbfdb953a38cedf","6.981908"
"20240709","./nvidia/ga106/gr/NET_img.bin","None","MIPSeb","137280","192","3","data","6a3121fc6b9cd40a584fd175b24d59e5b99354ac92b3130bb09deb43279868e0","5.996517"
"20240709","./nvidia/tegra210/xusb.bin","None","None","126464","0","0","data","941873a6a70993b5c40a608cedc4608c281458c11949092d4bce125b96a92025","6.526131"
"20240709","./nvidia/tegra210/vic04_ucode.bin","None","None","16640","0","0","data","01ab2263d3ca54ce6abd425d0df8bedf3a33a59bfc51f9bec1d67207e74867f9","4.822481"
"20240709","./nvidia/gp108/gr/gpccs_sig.bin","None","None","192","0","0","data","3d612479349b75f56ed5986781e2ce2b0b5a26cdbc5601a17d2bcdca42fba8a2","3.649537"
"20240709","./nvidia/gp108/gr/gpccs_inst.bin","None","ARMhf","13095","64","1","data","f76c317f4a4f9b4b1b542ed7fa41fec76339e84aed52b21e4cea6b330525db56","6.236034"
"20240709","./nvidia/gp108/gr/fecs_sig.bin","None","None","192","0","0","data","d020cc1812c2c3fe4495c47cdac62db658aa596a1cd5a898a8e17a8c86982eca","3.688651"
"20240709","./nvidia/gp108/gr/fecs_inst.bin","None","None","21161","0","0","data","52516f129a4e646cc5be8ae9998add9e83c7232555f8566007980b63792405e7","6.284088"
"20240709","./nvidia/gp108/gr/sw_ctx.bin","None","None","6000","0","0","data","c60f4e9ea298af2ebfb466accacae95e4a1baa7138971b280a97c4131ff29121","2.573679"
"20240709","./nvidia/gp108/gr/sw_bundle_init.bin","None","None","7680","0","0","data","5f543872e72731f164e9e9f1fc19fc30e73a508629d2c6d0724fe6247c976c50","2.999448"
"20240709","./nvidia/gp108/gr/fecs_data.bin","None","None","2248","0","0","data","a6655aadb7c6b4bcc55dc26221587634433ea2c87f332d95096bae40492e0130","2.424166"
"20240709","./nvidia/gp108/gr/gpccs_data.bin","None","None","2092","0","0","data","0a9da8135cfed3810e9715c50c1853f395b1b08a9833d35d2a14f644136900e7","2.381002"
"20240709","./nvidia/gp108/gr/fecs_bl.bin","None","None","576","0","0","data","e683be6f7b2012f4e5e6f4995086a5f0ef5bc4fd687f24dcedc5df7070f3a43d","2.839889"
"20240709","./nvidia/gp108/gr/gpccs_bl.bin","None","None","576","0","0","data","302d719d56b68b5641d659b05a84dde870072c31ecf931491f5303ebce1d62c5","2.840740"
"20240709","./nvidia/gp108/gr/sw_method_init.bin","None","None","12288","0","0","PGP Secret Sub-key -","1123176ec93df9046b3fb5071141235424c101e405294f505494e00ba925a719","3.725505"
"20240709","./nvidia/gp107/gr/gpccs_sig.bin","None","None","192","0","0","data","7eab77572dce601d91055d3efe5e8d4bfc1350367af324204bfd76282eebd9ef","3.645606"
"20240709","./nvidia/gp108/gr/sw_nonctx.bin","None","None","2496","0","0","data","4890912b427bde77e4998a601ef8b282eae1ae5ce4dc20e5de2d7b50917f4ac0","3.156369"
"20240709","./nvidia/gp107/gr/gpccs_inst.bin","None","None","12587","0","0","data","1ef4cc6d4798577850102dcddc300fe905e091dc7ddc9d6289360f6ef1291f76","6.231698"
"20240709","./nvidia/gp107/gr/fecs_sig.bin","None","None","192","0","0","data","6682d9eb17e81108484dc84c73f1e765ea7d8607ca3a96834ec1682f8e014856","3.625157"
"20240709","./nvidia/gp107/gr/fecs_inst.bin","None","None","22879","0","0","data","e68760571d3da8734485e819d79202f7ead21797ee8b4b67eb579aab1489f02a","6.303202"
"20240709","./nvidia/gp107/gr/fecs_data.bin","None","None","2756","0","0","data","e61962ec88d1cc0c38f2397c6a5e8f3521d9299472e586700011fe621ee85999","2.059633"
"20240709","./nvidia/gp107/gr/sw_ctx.bin","None","None","6000","0","0","data","c60f4e9ea298af2ebfb466accacae95e4a1baa7138971b280a97c4131ff29121","2.573679"
"20240709","./nvidia/gp107/gr/gpccs_data.bin","None","None","2100","0","0","data","bc16310ec9c2128e7c8c51e23152b29f0f1ee7088494f11cf852e98afe19992c","2.377467"
"20240709","./nvidia/gp107/gr/fecs_bl.bin","None","None","576","0","0","data","e683be6f7b2012f4e5e6f4995086a5f0ef5bc4fd687f24dcedc5df7070f3a43d","2.839889"
"20240709","./nvidia/gp107/gr/gpccs_bl.bin","None","None","576","0","0","data","302d719d56b68b5641d659b05a84dde870072c31ecf931491f5303ebce1d62c5","2.840740"
"20240709","./nvidia/gp107/gr/sw_nonctx.bin","None","None","2496","0","0","data","4890912b427bde77e4998a601ef8b282eae1ae5ce4dc20e5de2d7b50917f4ac0","3.156369"
"20240709","./nvidia/tu117/gr/gpccs_sig.bin","None","None","192","0","0","data","0ee67953035e707f2aa68e227de44adb9ed64dec8c334491f77f8691fca9dd6b","3.642532"
"20240709","./nvidia/tu117/gr/gpccs_inst.bin","None","None","12717","0","0","data","dba26e5f7784cfa37cdfc9fe8c8af73075a50aaae0ab76367b6ea265578adc07","6.077321"
"20240709","./nvidia/tu117/gr/fecs_sig.bin","None","None","192","0","0","data","e7dc511e3f0903c2b972999d56dd45847ff56ae8cc1c6055ad37ab2f9cdd0577","3.632116"
"20240709","./nvidia/tu117/gr/sw_ctx.bin","None","None","6936","0","0","data","3093e61c2bd38c406cdf224165e7cff5dad0438e4b48aa87127d782cbd6d8bf0","2.959951"
"20240709","./nvidia/tu117/gr/fecs_inst.bin","None","None","28783","0","0","data","3b597ecd7024ea05f00e6030c84b216f58e1b83832693fdbe2201fc785cd054e","6.337061"
"20240709","./nvidia/tu117/gr/sw_veid_bundle_init.bin","None","None","176","0","0","data","f0bc69a638d4d128ecfa6f200d6b1ed75f8de37292b388d963da2884e98d3f9e","2.136422"
"20240709","./nvidia/tu117/gr/sw_bundle_init.bin","None","None","7456","0","0","data","71a50a09d38b73eaaf6d7d09ffb3c59395254f5e377f1e1de85445944fce23e4","3.270997"
"20240709","./nvidia/tu117/gr/fecs_data.bin","None","MIPSeb","5256","64","1","data","e11527020efbb96e9d9fecb0524d6f693cc016410e3fc88732b42516eab00211","2.386791"
"20240709","./nvidia/tu117/gr/gpccs_data.bin","None","MIPSeb","2640","64","1","data","62007ae8765365000d19c28c4d5fcb99f5e5f17caf04123b373fe34a8e7e6538","2.766121"
"20240709","./nvidia/tu117/gr/sw_nonctx.bin","None","None","3856","0","0","data","5db9c44a463276d36050c9113bf2125edc7c1d30d7e7d044a81af278cce9fb8d","3.337218"
"20240709","./nvidia/tu117/gr/sw_method_init.bin","None","MCore","13424","128","2","PGP Secret Sub-key -","4070c3b6387f1a756e765bd11e47348d4305005edd1d7a0e62f60210a28f46f0","3.838110"
"20240709","./nvidia/gm206/gr/gpccs_sig.bin","None","None","76","0","0","data","07f6fe18cf0313ec6064e3f1712fc180a208c5f1712fc754c9b5635340aee9f2","5.609384"
"20240709","./nvidia/gm206/gr/fecs_sig.bin","None","None","76","0","0","data","2845a954e261632b1b1593263e7ce44ed3bd3404dbe12a6043dec8930135c28f","5.458794"
"20240709","./nvidia/gm206/gr/fecs_data.bin","None","None","1968","0","0","data","47d32161bd243261be59a7ebbe184681f6d0f7d43b62fba60559d90dc83c4061","2.259696"
"20240709","./nvidia/gm206/gr/gpccs_data.bin","None","MIPSeb","2056","64","1","data","e665c3469164e179ea791bfb5e25261830054ccd12616481b627e731045088ca","2.385030"
"20240709","./nvidia/gm206/acr/ucode_unload.bin","None","None","1440","0","0","data","e716e6479860a94e746420b26c26eb7486c87898d36a1c882211191e116315a7","2.846580"
"20240709","./nvidia/gm206/acr/ucode_load.bin","None","None","10144","0","0","data","2621ad9ea92995814e0327365b3ffeb367433da4c9b1fc0c4c14f93e58915792","5.015415"
"20240709","./LICENCE.ralink-firmware.txt","None","None","2103","0","0","ASCII text","d7bec70668ddd4aae8fb4aa32870e54b49fcdb0b9b007aa9f54b53a1ac7461bd","5.090960"
"20240709","./rtl_bt/rtl8822cu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./myricom/lanai.bin","None","MIPSeb","76258","64","1","data","ed15551dea92d48e660c7b767f1cf58a5378274538e5089e8082b54065b8f6a1","5.979245"
"20240709","./rtl_bt/rtl8821cs_fw.bin","None","None","56648","0","0","data","3baa2eeaa43c959054687a67771e7435e73b2ff3e79dfb765121d8b7dc719391","7.108661"
"20240709","./rtl_bt/rtl8852cu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8192ee_fw.bin","None","None","38764","0","0","data","40b7a23507f4190758bc616e0293c4e5bae43a8216a89f79272a654018b8e430","7.119941"
"20240709","./rtl_bt/rtl8822cs_config.bin","None","None","33","0","0","data","dbdc0a455f628337509afbdb6e1fb42e1622e3e876fc2aa962cc1b754709131c","4.597276"
"20240709","./rtl_bt/rtl8761a_fw.bin","None","None","74488","0","0","data","581e5e81f5b51a29f475f8a276be95ad3210b3e3065987541c508e7f7a83a462","7.140698"
"20240709","./rtl_bt/rtl8852bu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8821c_fw.bin","None","None","54636","0","0","data","dfe7ef772d078ec09490c02190a32fcd40b3eaf3b040049d8930eb80e6d5743c","7.104821"
"20240709","./rtl_bt/rtl8821a_fw.bin","None","None","37420","0","0","data","3ed5077f8f02ff2b06be257691dc72061efac976cd2dc174057833624c820b9d","7.112613"
"20240709","./rtl_bt/rtl8761bu_fw.bin","None","PPCeb","44484","64","1","data","1d7a9597349ad89344fa16c1913d3e39e9a12e966e417ca16871bc79bbe59edb","7.074276"
"20240709","./rtl_bt/rtl8822b_fw.bin","None","None","51176","0","0","data","eecef2c3b2ff03c3a41292a93a25eca6f4ec38eb4a7491a3651b530be89a04fc","7.074331"
"20240709","./rtl_bt/rtl8851bu_fw.bin","None","None","49760","0","0","data","7fcf88c00b2548a5ff157102a35722db5e4be655dab1ce8d9bddb6df85f88f24","7.126328"
"20240709","./rtl_bt/rtl8723d_config.bin","None","None","10","0","0","data","292717b0610ce920f66b734c299d349ea59a4c4400044078d8fc65625f17e382","3.121928"
"20240709","./rtl_bt/rtl8852cu_fw_v2.bin","None","None","112953","0","0","data","d1314df53b8f4282f9db57a727ba77c180bc6fd05bf2c306e960326a4ef48660","7.138381"
"20240709","./rtl_bt/rtl8723a_fw.bin","None","None","24548","0","0","data","756951ee36e417c0714b00547a6175d5d5decbe1e4cf7585f211019150c7cd10","7.070869"
"20240709","./rtl_bt/rtl8851bu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8761bu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8852cu_fw.bin","None","None","113336","0","0","data","9b8b27741a914c1cecc1ab9837194236890522101a57ba1898eb55f8d538dae0","7.110048"
"20240709","./rtl_bt/rtl8822cs_fw.bin","None","None","63936","0","0","data","a10d459051fc53ec87f27a788fabc5d288d8ed6dbfafcc736eac39b1ee38637e","7.062462"
"20240709","./rtl_bt/rtl8821c_config.bin","None","None","10","0","0","data","292717b0610ce920f66b734c299d349ea59a4c4400044078d8fc65625f17e382","3.121928"
"20240709","./rtl_bt/rtl8812ae_fw.bin","None","None","40520","0","0","data","94e521c4c995d1e55b1d6e712b86d13894c258aab5e20a72b48881a8bbae196a","7.126820"
"20240709","./rtl_bt/rtl8723bs_fw.bin","None","None","52116","0","0","data","580b240cac28ff0f47bcbf5e32c1ada9c82541707732d4d78a6bce6540a9c2b3","7.083107"
"20240709","./rtl_bt/rtl8761b_fw.bin","None","PPCeb","45444","64","1","data","4c50dac2714bad1a75944d1b770304fa3fbf84cd898942489c7eb2ef497ad53b","7.068575"
"20240709","./rtl_bt/rtl8852btu_fw.bin","None","None","39593","0","0","data","ab0cb73407ed3cbfbcad31cc96f005b352c25a473ece79259be81bc169a38e6f","7.016115"
"20240709","./rtl_bt/rtl8852au_fw.bin","None","None","67188","0","0","data","56be2eb99d36109bb5e01eee171573b6f3dd041238c01cd97ce4f01df8dbf09e","7.127747"
"20240709","./rtl_bt/rtl8852bu_fw.bin","None","None","74324","0","0","data","f1e0427317f147a78606ede85f3f8977ed0ab85c41c6b525560e5bd5a51e5818","7.130015"
"20240709","./rtl_bt/rtl8821cs_config.bin","None","None","25","0","0","data","6ddeb15f23588053e00cb08d25588bd7cf98d60fa93d9478efcef4ae8064a7ac","4.563856"
"20240709","./rtl_bt/rtl8723bs_config-OBDA8723.bin","None","None","64","0","0","data","a6319ce368257b45820fcf11f8821b6eea7ddcc649f59a282498bf7a33210103","4.363966"
"20240709","./rtl_bt/rtl8761b_config.bin","None","None","25","0","0","data","6ddeb15f23588053e00cb08d25588bd7cf98d60fa93d9478efcef4ae8064a7ac","4.563856"
"20240709","./rtl_bt/rtl8822b_config.bin","None","None","14","0","0","data","ea082136d5285655372e3805cd50d961bd7d42085c6fc1058a115a7e844df9c1","3.182006"
"20240709","./rtl_bt/rtl8723b_fw.bin","None","None","45048","0","0","data","c9c8a9f6ebd90b7449a7e4d38ee39952dc7cc47d6c1d054e42cfbb5e4d818853","7.108718"
"20240709","./rtl_bt/rtl8723d_fw.bin","None","None","52080","0","0","data","6b70723b2db9b658cd9535fe36f1494b4494699e1ad07920c9356f8bd90d9263","7.022459"
"20240709","./rtl_bt/rtl8822cu_fw.bin","None","None","61220","0","0","data","660a105e2f6ace3831260003d321b50d9cb259768b0016eb7fa5750c1f90817b","7.083280"
"20240709","./rtl_bt/rtl8852btu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8852au_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20240709","./rtl_bt/rtl8192eu_fw.bin","None","None","37904","0","0","data","7dcaafe1ff55322f04c100780d05f99bba434a4d584288ae10bfcc41ad52adf8","7.122897"
"20240709","./LICENSE.ice","None","None","2041","0","0","ASCII text","2f51946732a6e93a224fec4ab49b93ebd106aef6c52b1ebfa490795a19fac21f","5.111236"
"20240709","./agere_ap_fw.bin","None","ARMeb","50698","256","2","data","bdf46620e6ae6b809093ab9b90deb930b12831efd6dbad5f2c6c188a3c0a042e","6.491862"
"20240709","./isdbt_nova_12mhz.inp","None","MIPSeb","75876","64","1","data","ce2fc33cfcc741bb8be655230f1c14767d52d96e854dbcfd17159eb3f3f8cc7e","6.601826"
"20240709","./iwlwifi-gl-c0-fm-c0.pnvm","None","ARMhf","267272","192","3","data","f486587db1edde8791665dc27d263d907890fcdf16cc8f8fb254cacd360d4a6e","5.196358"
"20240709","./iwlwifi-ty-a0-gf-a0-78.ucode","None","MIPSeb","1620004","512","2","data","36ca635c8f613ea4b3773780a8f0bd7745f9d708ee3e0526b95d86feba8a7a23","5.186743"
"20240709","./rp2.fw","None","None","63","0","0","data","93fff2675237af16a0e9af2db249aa8e28a5ace07d34dcdba0025fe6d292d538","4.554812"
"20240709","./iwlwifi-Qu-b0-hr-b0-66.ucode","None","MIPSeb","1344220","128","2","data","0d303c8a98ba8b2a0afe869ae22219298de035273839bb0657320c812750c291","5.127907"
"20240709","./LICENSE.QualcommAtheros_ar3k","None","None","2708","0","0","Unicode text, UTF-8 text","a064cbf83e10d72579d236a1e36032681adb8e442943ff75b57020a82992a5ed","5.132115"
"20240709","./iwlwifi-ma-b0-gf4-a0-86.ucode","None","MIPSeb","1670940","1024","2","data","cdd0d9db31343fdc772a099bd4f983ccf6cf03a72ae5bedc33fcfba63cea5c70","5.192274"
"20240709","./iwlwifi-QuZ-a0-jf-b0-72.ucode","None","MIPSeb","1286088","64","1","data","44790847fcd1c681fb6b8890a96eab694bc97db6650f44437f21948fe7e838f6","5.118028"
"20240709","./mwlwifi/88W8864.bin","None","None","116356","0","0","data","f87ff85231b87dfc7685fdc1a7afe96548442e2a32aeb314da889a9bf884651f","6.981454"
"20240709","./iwlwifi-Qu-b0-hr-b0-77.ucode","None","MIPSeb","1405980","128","2","data","86fbb1b027d9127a2afacb43e3dffcb29a7a11cc9c65661053f590c24b50e52e","5.164981"
"20240709","./mwlwifi/88W8897.bin","None","MIPSeb","489084","512","2","data","5aa0312a6f79d51479453b3dc4dfe45194fb4f96169213305b8b31e9061b4119","6.845065"
"20240709","./mrvl/sd8897_uapsta.bin","None","MIPSeb","717068","512","2","data","c366b003c8dbc07605fc6f8d1344f560c981afa2af38913a16c7525dc78f61a3","6.888718"
"20240709","./iwlwifi-ty-a0-gf-a0-86.ucode","None","MIPSeb","1632464","512","2","data","f100ae9c94503b877311e2aaf036d8c1fa21196db5924c8aaaf7d050f4ac8f25","5.151069"
"20240709","./mrvl/sd8787_uapsta.bin","None","MIPSeb","466592","128","2","data","bcb105057e8171e621908fbd036b9f3a6cdea75f6761b1dcb584626bd4a10b88","6.779011"
"20240709","./mrvl/sdsd8977_combo_v2.bin","None","MIPSeb","587052","192","3","data","fa0924228998f0105df749304604e4c82ab6bb6227415197fed1e7474eb347c4","6.848036"
"20240709","./mrvl/sd8797_uapsta.bin","None","MIPSeb","533976","128","2","data","8839aa899b4499a6a5e6f3645b38ab1bb458e0babda3047846b393e5e0dbdd97","6.786598"
"20240709","./mrvl/sd8688_helper.bin","None","None","2616","0","0","data","1c7ae3d42277bf26925d661c44eea33ed19dd60776ad4ea9e1fd72111204d6f6","6.139888"
"20240709","./mrvl/cpt02/se.out","None","None","58080","0","0","data","341481e1b57b6391b968e7445a1629a804f85168a09eec5a287d7265544000dd","6.261073"
"20240709","./mrvl/cpt02/ae.out","None","None","16192","0","0","locale data table","48f914a5882a83a3a5cb0377b184753b4cb6c82e420e99fccf49f47812d7a807","7.082223"
"20240709","./mrvl/sd8887_uapsta.bin","None","MIPSeb","616840","128","2","data","5ee2f2e654772044929729730ca2089f34005dfd7e70fe0dea9014b4514345f8","6.840995"
"20240709","./mrvl/cpt02/ie.out","None","None","52896","0","0","Applesoft BASIC program data, first line number 1","eee1beef3e4ac54cca8c8e6d3b551a89a0afcb31742d11e0882d101399e424cd","6.108638"
"20240709","./mrvl/usb8766_uapsta.bin","None","MIPSeb","478836","256","2","data","328953dfab61eb1477ea89321b5d6e0d80fb61a41c203188683ce9b51c1a409d","6.766960"
"20240709","./mrvl/usbusb8997_combo_v4.bin","None","MIPSeb","610252","64","1","data","a2c5b83f1cfc8d78e7c35483c72a749bb142bddf55f5a2defc1764bcd634d56e","6.868946"
"20240709","./mrvl/sd8688.bin","None","MIPSeb","259172","128","2","data","f563f36bfd08192264945c4181c907607bb5234afbff377ca0d18d8db99e216e","6.842038"
"20240709","./mrvl/pcieuart8997_combo_v4.bin","None","MIPSeb","632240","256","2","data","fc767cc309678b0c680da6f779daedc79dd60ad89ddd98a75fd4243e0f66282a","6.891451"
"20240709","./mrvl/usb8897_uapsta.bin","None","MIPSeb","752340","2048","2","data","f10e746e3f692874849b8ae7a8ead936727b1e1cff6209cc66e76f138e9558ad","6.800192"
"20240709","./mrvl/cpt01/se.out","None","None","55600","0","0","data","d3b9bb18c1c3068b037d4d8ed9936f79e88c4d1b8c6c723fe480abbaca34cf5b","6.187344"
"20240709","./mrvl/cpt01/ae.out","None","None","9376","0","0","Commodore PET BASIC program, offset 0x0001, line 17231, token (0x50), 3 last bytes 0xcdd9bb","1ab822c375872356f30318cee6069e6b66268ce1ed789f089068e2d883484462","7.056138"
"20240709","./mrvl/pcie8897_uapsta.bin","None","MIPSeb","723540","1024","2","data","cf4f51f41bd7ef4d7fe65fb76b8a2a0897bc70a0742bc4aea13d93b03fffd03a","6.877860"
"20240709","./mrvl/cpt01/ie.out","None","None","51312","0","0","data","30d81c7fa49877aaeadb774fffe99862984f85ce31771560807fe5e46fba6d6d","6.051167"
"20240709","./nvidia/tu102/gsp/gsp-535.113.01.bin","chunk(0xc0;3)","","0","0","0","ELF 64-bit LSB relocatable, UCB RISC-V, soft-float ABI, version 1 (SYSV), not stripped","be2c3bb39cee2c4bd6680dce9eb75b26105c576e5aaf2c82f59d11a79f103749","7.104348"
"20240709","./mrvl/prestera/mvsw_prestera_fw-v2.0.img","None","None","13686596","0","0","data","ee514330e1a6acb1afd113b5a3b6f59b4d237fa50d9a99bf31a4de730a21c6c6","7.960107"
"20240709","./mrvl/prestera/mvsw_prestera_fw-v4.0.img","None","None","14965408","0","0","data","a9ba363dba1e8b12f90c8eec3425c950eb2eab2a462472151c7769cf77a8d441","7.998692"
"20240709","./nvidia/ga102/gsp/gsp-535.113.01.bin","chunk(0x100;2)","","0","0","0","ELF 64-bit LSB relocatable, UCB RISC-V, soft-float ABI, version 1 (SYSV), not stripped","e30231ec0d317021770e16c81ae2c0553f728d0344248827582f78132c9447d4","7.481026"
"20240709","./mrvl/usb8797_uapsta.bin","None","MIPSeb","553940","128","2","data","b8b8f7227a0433102a32a630d47ec4725bf8c6914c5e6632a67499a175646274","6.780330"
"20240709","./mrvl/cpt03/se.out","None","None","56784","0","0","data","9ef34a07ad710c53ac28f5c74660e8929d0ecd6562ddb3225789275fb43a0bf4","6.224199"
"20240709","./mrvl/cpt03/ae.out","None","None","10560","0","0","PDP-11 UNIX/RT ldp","2743391d72a72aad85881ad9669cf06a7fba41591ee434667e1f2dd0993d760f","7.014351"
"20240709","./mrvl/cpt03/ie.out","None","None","52560","0","0","data","4d5558e75272fad434ef4ce020d146c343e59710dc38b2286f4b0d86982470b6","6.098563"
"20240709","./mrvl/sdsd8997_combo_v4.bin","None","MIPSeb","623240","192","3","data","e83346debea42b4a8a9610cc853ab47d6b12034706a2aaf60896a1401a17fa71","6.894762"
"20240709","./mrvl/usb8801_uapsta.bin","None","MIPSeb","252260","64","1","data","397c52b06509596d206a4f618b0a1468f6703d8486b3a3ade2e65229042c86df","6.775073"
"20240709","./mrvl/cpt04/se.out","None","None","34768","0","0","data","fa3340228a82964a9968b007ace3cd38b83ccc7c552ea60136dd11b3d4ff1295","7.407272"
"20240709","./mrvl/cpt04/ae.out","None","None","10592","0","0","PDP-11 UNIX/RT ldp","62fc93509e581a251c6e12c79a0e0ed4245a6436d68cca9540f273787dca2fe9","7.022902"
"20240709","./mrvl/cpt04/ie.out","None","None","29872","0","0","Berkeley vfont data","04a9a46bc1340ed77e9d24e7ba7542878601ae23fbab623a29165e663b99947a","7.424637"
"20240709","./mrvl/pcieusb8997_combo_v4.bin","None","MIPSeb","639044","128","2","data","a318d731436890301f0ffca0c6dc3122389f58e8123f214d5ac993c2ca97e012","6.879795"
"20240709","./mrvl/pcie8997_wlan_v4.bin","None","MIPSeb","464500","128","2","data","7dedb454af45064690f634f7ad8251b2bb30d1024042a2dd1a56a906daf94696","6.894358"
"20240709","./mrvl/sd8801_uapsta.bin","None","MIPSeb","255988","64","1","data","585e3779a779a394dcb26ab5dd3d2916fc58f19566935f6cac0a8982d8a6ba54","6.786074"
"20240709","./ti-connectivity/TIInit_7.2.31.bts","None","None","48909","0","0","data","93711e11eefe835739c00ad5d0662bf3006a335d9ba56ec2d925f500cdc7b5e7","6.610965"
"20240709","./ti-connectivity/wl128x-nvs.bin","None","None","1113","0","0","88K BCS executable","335c2bc0a6b3e74b89b6953e9c594c5f9ae2d676a509af9fc075d12d14571936","2.585787"
"20240709","./ti-connectivity/wl128x-fw-4-plt.bin","None","None","269424","0","0","data","d9e5cc8b29de125509b811c5941e06553d679f28e3f4783c8e5c95300f57a25a","6.259296"
"20240709","./ti-connectivity/wl127x-fw-5-sr.bin","None","None","364044","0","0","data","8acecb1c4fdb170cd9d7ff04528d10a0593c5a0d3287eeec2a3ebcb80e72ed60","6.606089"
"20240709","./ti-connectivity/wl127x-fw-3.bin","None","None","280388","0","0","data","3674b02fd66475c97470cf42e637454ffdbdc5e81f686bed6ef499a6b85a8470","6.302277"
"20240709","./ti-connectivity/wl128x-fw-3.bin","None","MIPSeb","284784","64","1","data","5bc1093d922bafa269ce68b5ad207cc6929b3acfb87ea182864c47619eecec93","6.290923"
"20240709","./ti-connectivity/wl1271-fw-ap.bin","None","None","272836","0","0","data","ffc4875992e31859288b906d6965e65cb60dda58f0d57bd86b05201155ef377b","6.044363"
"20240709","./ti-connectivity/wl128x-fw-5-plt.bin","None","None","354280","0","0","data","93fefb5353e515166226aa3bf0121568bdcc3dcb126902d5a53dad845bab10df","6.566535"
"20240709","./ti-connectivity/wl128x-fw-4-sr.bin","None","None","284156","0","0","data","e62e2e8a198aa4a8e00552255557ae85f8dc33dc3bf5396ed76563c40696fdff","6.294198"
"20240709","./ti-connectivity/wl1251-fw.bin","None","MIPSeb","194180","128","2","data","b2400a6b876d81f207000e8c3b5bb415a9d6f268b80dd63b5ed3afb0f391d756","6.314062"
